"","Client ID","Cluster Number"
"27235",27235,7
"27236",27236,7
"27237",27237,3
"27238",27238,6
"27239",27239,7
"27240",27240,7
"27241",27241,7
"27242",27242,7
"27243",27243,1
"27244",27244,2
"27245",27245,3
"27246",27246,2
"27247",27247,4
"27248",27248,4
"27249",27249,4
"27250",27250,2
"27251",27251,8
"27252",27252,4
"27253",27253,7
"27254",27254,8
"27255",27255,2
"27256",27256,2
"27257",27257,7
"27258",27258,2
"27259",27259,8
"27260",27260,7
"27261",27261,2
"27262",27262,7
"27263",27263,4
"27264",27264,6
"27265",27265,3
"27266",27266,1
"27267",27267,2
"27268",27268,7
"27269",27269,7
"27270",27270,7
"27271",27271,2
"27272",27272,3
"27273",27273,3
"27274",27274,7
"27275",27275,1
"27276",27276,2
"27277",27277,2
"27278",27278,2
"27279",27279,4
"27280",27280,7
"27281",27281,5
"27282",27282,2
"27283",27283,2
"27284",27284,2
"27285",27285,5
"27286",27286,6
"27287",27287,4
"27288",27288,5
"27289",27289,5
"27290",27290,7
"27291",27291,2
"27292",27292,2
"27293",27293,2
"27294",27294,7
"27295",27295,7
"27296",27296,4
"27297",27297,8
"27298",27298,7
"27299",27299,2
"27300",27300,4
"27301",27301,2
"27302",27302,4
"27303",27303,7
"27304",27304,3
"27305",27305,7
"27306",27306,8
"27307",27307,6
"27308",27308,7
"27309",27309,8
"27310",27310,5
"27311",27311,4
"27312",27312,5
"27313",27313,3
"27314",27314,4
"27315",27315,6
"27316",27316,2
"27317",27317,7
"27318",27318,2
"27319",27319,6
"27320",27320,6
"27321",27321,6
"27322",27322,7
"27323",27323,4
"27324",27324,1
"27325",27325,2
"27326",27326,2
"27327",27327,7
"27328",27328,7
"27329",27329,7
"27330",27330,3
"27331",27331,5
"27332",27332,7
"27333",27333,7
"27334",27334,7
"27335",27335,2
"27336",27336,8
"27337",27337,6
"27338",27338,3
"27339",27339,2
"27340",27340,2
"27341",27341,6
"27342",27342,7
"27343",27343,7
"27344",27344,2
"27345",27345,7
"27346",27346,5
"27347",27347,7
"27348",27348,4
"27349",27349,2
"27350",27350,4
"27351",27351,3
"27352",27352,5
"27353",27353,3
"27354",27354,7
"27355",27355,6
"27356",27356,7
"27357",27357,2
"27358",27358,7
"27359",27359,5
"27360",27360,3
"27361",27361,6
"27362",27362,2
"27363",27363,2
"27364",27364,7
"27365",27365,2
"27366",27366,7
"27367",27367,2
"27368",27368,2
"27369",27369,2
"27370",27370,7
"27371",27371,3
"27372",27372,6
"27373",27373,3
"27374",27374,1
"27375",27375,7
"27376",27376,5
"27377",27377,2
"27378",27378,7
"27379",27379,3
"27380",27380,2
"27381",27381,7
"27382",27382,3
"27383",27383,7
"27384",27384,3
"27385",27385,4
"27386",27386,3
"27387",27387,4
"27388",27388,8
"27389",27389,5
"27390",27390,2
"27391",27391,2
"27392",27392,1
"27393",27393,1
"27394",27394,2
"27395",27395,4
"27396",27396,5
"27397",27397,7
"27398",27398,7
"27399",27399,4
"27400",27400,7
"27401",27401,2
"27402",27402,2
"27403",27403,4
"27404",27404,3
"27405",27405,4
"27406",27406,7
"27407",27407,3
"27408",27408,2
"27409",27409,2
"27410",27410,2
"27411",27411,2
"27412",27412,6
"27413",27413,4
"27414",27414,7
"27415",27415,6
"27416",27416,2
"27417",27417,2
"27418",27418,2
"27419",27419,7
"27420",27420,2
"27421",27421,5
"27422",27422,7
"27423",27423,8
"27424",27424,5
"27425",27425,2
"27426",27426,6
"27427",27427,7
"27428",27428,5
"27429",27429,8
"27430",27430,3
"27431",27431,7
"27432",27432,1
"27433",27433,7
"27434",27434,2
"27435",27435,7
"27436",27436,3
"27437",27437,4
"27438",27438,2
"27439",27439,1
"27440",27440,2
"27441",27441,7
"27442",27442,6
"27443",27443,3
"27444",27444,4
"27445",27445,2
"27446",27446,7
"27447",27447,6
"27448",27448,2
"27449",27449,2
"27450",27450,5
"27451",27451,7
"27452",27452,4
"27453",27453,2
"27454",27454,4
"27455",27455,7
"27456",27456,3
"27457",27457,7
"27458",27458,7
"27459",27459,2
"27460",27460,6
"27461",27461,7
"27462",27462,7
"27463",27463,2
"27464",27464,8
"27465",27465,7
"27466",27466,5
"27467",27467,7
"27468",27468,6
"27469",27469,7
"27470",27470,2
"27471",27471,2
"27472",27472,1
"27473",27473,3
"27474",27474,3
"27475",27475,2
"27476",27476,2
"27477",27477,7
"27478",27478,2
"27479",27479,3
"27480",27480,3
"27481",27481,3
"27482",27482,7
"27483",27483,2
"27484",27484,6
"27485",27485,3
"27486",27486,7
"27487",27487,5
"27488",27488,5
"27489",27489,2
"27490",27490,5
"27491",27491,2
"27492",27492,2
"27493",27493,6
"27494",27494,2
"27495",27495,2
"27496",27496,7
"27497",27497,2
"27498",27498,7
"27499",27499,6
"27500",27500,2
"27501",27501,6
"27502",27502,1
"27503",27503,2
"27504",27504,8
"27505",27505,3
"27506",27506,4
"27507",27507,4
"27508",27508,5
"27509",27509,6
"27510",27510,7
"27511",27511,7
"27512",27512,7
"27513",27513,4
"27514",27514,2
"27515",27515,2
"27516",27516,4
"27517",27517,2
"27518",27518,2
"27519",27519,8
"27520",27520,6
"27521",27521,2
"27522",27522,5
"27523",27523,3
"27524",27524,7
"27525",27525,3
"27526",27526,6
"27527",27527,2
"27528",27528,2
"27529",27529,7
"27530",27530,4
"27531",27531,2
"27532",27532,6
"27533",27533,2
"27534",27534,3
"27535",27535,3
"27536",27536,6
"27537",27537,3
"27538",27538,2
"27539",27539,8
"27540",27540,3
"27541",27541,3
"27542",27542,2
"27543",27543,6
"27544",27544,3
"27545",27545,2
"27546",27546,5
"27547",27547,5
"27548",27548,3
"27549",27549,4
"27550",27550,2
"27551",27551,4
"27552",27552,2
"27553",27553,2
"27554",27554,1
"27555",27555,8
"27556",27556,2
"27557",27557,7
"27558",27558,2
"27559",27559,7
"27560",27560,6
"27561",27561,2
"27562",27562,3
"27563",27563,2
"27564",27564,4
"27565",27565,7
"27566",27566,2
"27567",27567,7
"27568",27568,7
"27569",27569,3
"27570",27570,3
"27571",27571,2
"27572",27572,5
"27573",27573,6
"27574",27574,2
"27575",27575,2
"27576",27576,4
"27577",27577,2
"27578",27578,3
"27579",27579,7
"27580",27580,2
"27581",27581,2
"27582",27582,7
"27583",27583,4
"27584",27584,1
"27585",27585,2
"27586",27586,8
"27587",27587,1
"27588",27588,7
"27589",27589,4
"27590",27590,7
"27591",27591,7
"27592",27592,7
"27593",27593,2
"27594",27594,7
"27595",27595,3
"27596",27596,5
"27597",27597,4
"27598",27598,7
"27599",27599,2
"27600",27600,7
"27601",27601,2
"27602",27602,3
"27603",27603,4
"27604",27604,7
"27605",27605,4
"27606",27606,3
"27607",27607,7
"27608",27608,2
"27609",27609,2
"27610",27610,6
"27611",27611,2
"27612",27612,2
"27613",27613,2
"27614",27614,2
"27615",27615,3
"27616",27616,7
"27617",27617,7
"27618",27618,6
"27619",27619,5
"27620",27620,2
"27621",27621,7
"27622",27622,4
"27623",27623,2
"27624",27624,2
"27625",27625,7
"27626",27626,1
"27627",27627,7
"27628",27628,2
"27629",27629,6
"27630",27630,6
"27631",27631,7
"27632",27632,3
"27633",27633,2
"27634",27634,2
"27635",27635,3
"27636",27636,2
"27637",27637,2
"27638",27638,6
"27639",27639,1
"27640",27640,2
"27641",27641,2
"27642",27642,7
"27643",27643,2
"27644",27644,2
"27645",27645,7
"27646",27646,7
"27647",27647,8
"27648",27648,3
"27649",27649,7
"27650",27650,2
"27651",27651,8
"27652",27652,2
"27653",27653,4
"27654",27654,6
"27655",27655,7
"27656",27656,8
"27657",27657,5
"27658",27658,5
"27659",27659,2
"27660",27660,7
"27661",27661,6
"27662",27662,7
"27663",27663,6
"27664",27664,3
"27665",27665,2
"27666",27666,4
"27667",27667,1
"27668",27668,1
"27669",27669,2
"27670",27670,2
"27671",27671,2
"27672",27672,7
"27673",27673,2
"27674",27674,2
"27675",27675,7
"27676",27676,2
"27677",27677,7
"27678",27678,2
"27679",27679,6
"27680",27680,7
"27681",27681,3
"27682",27682,5
"27683",27683,2
"27684",27684,3
"27685",27685,2
"27686",27686,6
"27687",27687,3
"27688",27688,3
"27689",27689,2
"27690",27690,2
"27691",27691,7
"27692",27692,3
"27693",27693,7
"27694",27694,2
"27695",27695,7
"27696",27696,7
"27697",27697,3
"27698",27698,2
"27699",27699,2
"27700",27700,7
"27701",27701,6
"27702",27702,2
"27703",27703,5
"27704",27704,3
"27705",27705,3
"27706",27706,4
"27707",27707,2
"27708",27708,7
"27709",27709,8
"27710",27710,2
"27711",27711,7
"27712",27712,2
"27713",27713,7
"27714",27714,7
"27715",27715,2
"27716",27716,5
"27717",27717,6
"27718",27718,7
"27719",27719,2
"27720",27720,7
"27721",27721,3
"27722",27722,7
"27723",27723,5
"27724",27724,1
"27725",27725,2
"27726",27726,6
"27727",27727,6
"27728",27728,2
"27729",27729,2
"27730",27730,2
"27731",27731,3
"27732",27732,6
"27733",27733,8
"27734",27734,2
"27735",27735,2
"27736",27736,6
"27737",27737,6
"27738",27738,2
"27739",27739,5
"27740",27740,3
"27741",27741,7
"27742",27742,7
"27743",27743,6
"27744",27744,2
"27745",27745,2
"27746",27746,7
"27747",27747,2
"27748",27748,7
"27749",27749,2
"27750",27750,4
"27751",27751,6
"27752",27752,7
"27753",27753,4
"27754",27754,2
"27755",27755,3
"27756",27756,7
"27757",27757,2
"27758",27758,2
"27759",27759,7
"27760",27760,2
"27761",27761,7
"27762",27762,6
"27763",27763,6
"27764",27764,7
"27765",27765,2
"27766",27766,8
"27767",27767,2
"27768",27768,8
"27769",27769,2
"27770",27770,3
"27771",27771,5
"27772",27772,2
"27773",27773,1
"27774",27774,6
"27775",27775,3
"27776",27776,4
"27777",27777,2
"27778",27778,4
"27779",27779,2
"27780",27780,2
"27781",27781,4
"27782",27782,4
"27783",27783,2
"27784",27784,6
"27785",27785,3
"27786",27786,2
"27787",27787,7
"27788",27788,5
"27789",27789,6
"27790",27790,7
"27791",27791,6
"27792",27792,1
"27793",27793,3
"27794",27794,8
"27795",27795,2
"27796",27796,4
"27797",27797,7
"27798",27798,8
"27799",27799,8
"27800",27800,7
"27801",27801,2
"27802",27802,2
"27803",27803,2
"27804",27804,1
"27805",27805,7
"27806",27806,3
"27807",27807,3
"27808",27808,4
"27809",27809,2
"27810",27810,6
"27811",27811,8
"27812",27812,7
"27813",27813,2
"27814",27814,1
"27815",27815,3
"27816",27816,6
"27817",27817,2
"27818",27818,3
"27819",27819,5
"27820",27820,3
"27821",27821,2
"27822",27822,4
"27823",27823,2
"27824",27824,2
"27825",27825,3
"27826",27826,2
"27827",27827,4
"27828",27828,1
"27829",27829,1
"27830",27830,2
"27831",27831,2
"27832",27832,7
"27833",27833,7
"27834",27834,7
"27835",27835,1
"27836",27836,2
"27837",27837,5
"27838",27838,2
"27839",27839,3
"27840",27840,1
"27841",27841,6
"27842",27842,6
"27843",27843,2
"27844",27844,2
"27845",27845,2
"27846",27846,7
"27847",27847,4
"27848",27848,7
"27849",27849,7
"27850",27850,3
"27851",27851,1
"27852",27852,8
"27853",27853,2
"27854",27854,7
"27855",27855,6
"27856",27856,7
"27857",27857,6
"27858",27858,7
"27859",27859,8
"27860",27860,3
"27861",27861,2
"27862",27862,6
"27863",27863,6
"27864",27864,2
"27865",27865,2
"27866",27866,5
"27867",27867,2
"27868",27868,3
"27869",27869,4
"27870",27870,3
"27871",27871,7
"27872",27872,2
"27873",27873,3
"27874",27874,5
"27875",27875,8
"27876",27876,8
"27877",27877,7
"27878",27878,7
"27879",27879,4
"27880",27880,4
"27881",27881,1
"27882",27882,3
"27883",27883,3
"27884",27884,4
"27885",27885,3
"27886",27886,2
"27887",27887,5
"27888",27888,2
"27889",27889,1
"27890",27890,2
"27891",27891,8
"27892",27892,2
"27893",27893,2
"27894",27894,3
"27895",27895,2
"27896",27896,7
"27897",27897,2
"27898",27898,2
"27899",27899,7
"27900",27900,2
"27901",27901,7
"27902",27902,2
"27903",27903,6
"27904",27904,1
"27905",27905,1
"27906",27906,3
"27907",27907,5
"27908",27908,1
"27909",27909,7
"27910",27910,6
"27911",27911,7
"27912",27912,4
"27913",27913,7
"27914",27914,3
"27915",27915,2
"27916",27916,3
"27917",27917,7
"27918",27918,2
"27919",27919,6
"27920",27920,2
"27921",27921,3
"27922",27922,6
"27923",27923,4
"27924",27924,8
"27925",27925,4
"27926",27926,2
"27927",27927,6
"27928",27928,2
"27929",27929,3
"27930",27930,6
"27931",27931,7
"27932",27932,2
"27933",27933,6
"27934",27934,4
"27935",27935,2
"27936",27936,7
"27937",27937,3
"27938",27938,2
"27939",27939,7
"27940",27940,6
"27941",27941,7
"27942",27942,3
"27943",27943,4
"27944",27944,2
"27945",27945,7
"27946",27946,3
"27947",27947,7
"27948",27948,7
"27949",27949,7
"27950",27950,4
"27951",27951,2
"27952",27952,2
"27953",27953,2
"27954",27954,2
"27955",27955,8
"27956",27956,5
"27957",27957,4
"27958",27958,4
"27959",27959,7
"27960",27960,2
"27961",27961,3
"27962",27962,2
"27963",27963,2
"27964",27964,4
"27965",27965,5
"27966",27966,7
"27967",27967,2
"27968",27968,7
"27969",27969,2
"27970",27970,1
"27971",27971,4
"27972",27972,3
"27973",27973,8
"27974",27974,3
"27975",27975,6
"27976",27976,4
"27977",27977,2
"27978",27978,4
"27979",27979,2
"27980",27980,4
"27981",27981,7
"27982",27982,3
"27983",27983,1
"27984",27984,3
"27985",27985,2
"27986",27986,5
"27987",27987,1
"27988",27988,7
"27989",27989,1
"27990",27990,2
"27991",27991,2
"27992",27992,6
"27993",27993,6
"27994",27994,7
"27995",27995,6
"27996",27996,7
"27997",27997,8
"27998",27998,2
"27999",27999,2
"28000",28000,3
"28001",28001,1
"28002",28002,1
"28003",28003,2
"28004",28004,2
"28005",28005,4
"28006",28006,7
"28007",28007,4
"28008",28008,7
"28009",28009,5
"28010",28010,4
"28011",28011,2
"28012",28012,2
"28013",28013,1
"28014",28014,2
"28015",28015,2
"28016",28016,3
"28017",28017,3
"28018",28018,4
"28019",28019,5
"28020",28020,4
"28021",28021,2
"28022",28022,7
"28023",28023,3
"28024",28024,8
"28025",28025,6
"28026",28026,2
"28027",28027,3
"28028",28028,7
"28029",28029,1
"28030",28030,7
"28031",28031,7
"28032",28032,1
"28033",28033,1
"28034",28034,7
"28035",28035,7
"28036",28036,1
"28037",28037,2
"28038",28038,2
"28039",28039,4
"28040",28040,2
"28041",28041,7
"28042",28042,3
"28043",28043,7
"28044",28044,2
"28045",28045,3
"28046",28046,7
"28047",28047,7
"28048",28048,3
"28049",28049,6
"28050",28050,7
"28051",28051,2
"28052",28052,5
"28053",28053,7
"28054",28054,1
"28055",28055,6
"28056",28056,3
"28057",28057,6
"28058",28058,7
"28059",28059,6
"28060",28060,2
"28061",28061,8
"28062",28062,3
"28063",28063,7
"28064",28064,2
"28065",28065,4
"28066",28066,7
"28067",28067,2
"28068",28068,8
"28069",28069,6
"28070",28070,4
"28071",28071,8
"28072",28072,4
"28073",28073,4
"28074",28074,4
"28075",28075,5
"28076",28076,7
"28077",28077,7
"28078",28078,1
"28079",28079,4
"28080",28080,3
"28081",28081,2
"28082",28082,6
"28083",28083,4
"28084",28084,7
"28085",28085,3
"28086",28086,1
"28087",28087,7
"28088",28088,6
"28089",28089,5
"28090",28090,6
"28091",28091,7
"28092",28092,4
"28093",28093,4
"28094",28094,7
"28095",28095,2
"28096",28096,4
"28097",28097,1
"28098",28098,2
"28099",28099,2
"28100",28100,2
"28101",28101,4
"28102",28102,1
"28103",28103,6
"28104",28104,6
"28105",28105,4
"28106",28106,2
"28107",28107,2
"28108",28108,4
"28109",28109,8
"28110",28110,4
"28111",28111,8
"28112",28112,5
"28113",28113,2
"28114",28114,7
"28115",28115,5
"28116",28116,2
"28117",28117,1
"28118",28118,6
"28119",28119,3
"28120",28120,1
"28121",28121,1
"28122",28122,1
"28123",28123,3
"28124",28124,7
"28125",28125,5
"28126",28126,7
"28127",28127,2
"28128",28128,3
"28129",28129,8
"28130",28130,4
"28131",28131,2
"28132",28132,2
"28133",28133,3
"28134",28134,2
"28135",28135,2
"28136",28136,7
"28137",28137,4
"28138",28138,8
"28139",28139,2
"28140",28140,2
"28141",28141,3
"28142",28142,6
"28143",28143,7
"28144",28144,5
"28145",28145,7
"28146",28146,6
"28147",28147,5
"28148",28148,2
"28149",28149,2
"28150",28150,3
"28151",28151,2
"28152",28152,1
"28153",28153,8
"28154",28154,2
"28155",28155,7
"28156",28156,2
"28157",28157,2
"28158",28158,7
"28159",28159,2
"28160",28160,3
"28161",28161,8
"28162",28162,7
"28163",28163,2
"28164",28164,2
"28165",28165,2
"28166",28166,2
"28167",28167,6
"28168",28168,2
"28169",28169,2
"28170",28170,2
"28171",28171,2
"28172",28172,3
"28173",28173,2
"28174",28174,2
"28175",28175,7
"28176",28176,3
"28177",28177,2
"28178",28178,2
"28179",28179,5
"28180",28180,4
"28181",28181,5
"28182",28182,2
"28183",28183,6
"28184",28184,4
"28185",28185,2
"28186",28186,3
"28187",28187,5
"28188",28188,4
"28189",28189,7
"28190",28190,4
"28191",28191,7
"28192",28192,6
"28193",28193,2
"28194",28194,7
"28195",28195,2
"28196",28196,2
"28197",28197,4
"28198",28198,2
"28199",28199,7
"28200",28200,7
"28201",28201,5
"28202",28202,2
"28203",28203,2
"28204",28204,4
"28205",28205,7
"28206",28206,3
"28207",28207,3
"28208",28208,4
"28209",28209,4
"28210",28210,4
"28211",28211,6
"28212",28212,7
"28213",28213,3
"28214",28214,2
"28215",28215,8
"28216",28216,2
"28217",28217,1
"28218",28218,6
"28219",28219,6
"28220",28220,7
"28221",28221,2
"28222",28222,2
"28223",28223,7
"28224",28224,2
"28225",28225,3
"28226",28226,4
"28227",28227,2
"28228",28228,6
"28229",28229,2
"28230",28230,5
"28231",28231,7
"28232",28232,2
"28233",28233,2
"28234",28234,2
"28235",28235,7
"28236",28236,2
"28237",28237,7
"28238",28238,8
"28239",28239,8
"28240",28240,2
"28241",28241,7
"28242",28242,4
"28243",28243,2
"28244",28244,2
"28245",28245,6
"28246",28246,7
"28247",28247,8
"28248",28248,7
"28249",28249,1
"28250",28250,7
"28251",28251,4
"28252",28252,4
"28253",28253,2
"28254",28254,7
"28255",28255,7
"28256",28256,5
"28257",28257,6
"28258",28258,3
"28259",28259,2
"28260",28260,3
"28261",28261,2
"28262",28262,5
"28263",28263,2
"28264",28264,7
"28265",28265,2
"28266",28266,7
"28267",28267,2
"28268",28268,8
"28269",28269,1
"28270",28270,6
"28271",28271,3
"28272",28272,7
"28273",28273,6
"28274",28274,2
"28275",28275,2
"28276",28276,2
"28277",28277,6
"28278",28278,7
"28279",28279,5
"28280",28280,7
"28281",28281,2
"28282",28282,2
"28283",28283,7
"28284",28284,6
"28285",28285,2
"28286",28286,7
"28287",28287,7
"28288",28288,2
"28289",28289,7
"28290",28290,7
"28291",28291,2
"28292",28292,2
"28293",28293,7
"28294",28294,7
"28295",28295,3
"28296",28296,6
"28297",28297,8
"28298",28298,7
"28299",28299,7
"28300",28300,2
"28301",28301,3
"28302",28302,3
"28303",28303,7
"28304",28304,4
"28305",28305,8
"28306",28306,5
"28307",28307,8
"28308",28308,6
"28309",28309,7
"28310",28310,7
"28311",28311,6
"28312",28312,5
"28313",28313,2
"28314",28314,2
"28315",28315,5
"28316",28316,6
"28317",28317,8
"28318",28318,6
"28319",28319,2
"28320",28320,4
"28321",28321,6
"28322",28322,4
"28323",28323,2
"28324",28324,2
"28325",28325,4
"28326",28326,7
"28327",28327,6
"28328",28328,6
"28329",28329,3
"28330",28330,2
"28331",28331,2
"28332",28332,7
"28333",28333,2
"28334",28334,5
"28335",28335,5
"28336",28336,6
"28337",28337,6
"28338",28338,7
"28339",28339,2
"28340",28340,7
"28341",28341,8
"28342",28342,2
"28343",28343,2
"28344",28344,2
"28345",28345,6
"28346",28346,7
"28347",28347,3
"28348",28348,3
"28349",28349,2
"28350",28350,2
"28351",28351,6
"28352",28352,3
"28353",28353,7
"28354",28354,2
"28355",28355,2
"28356",28356,7
"28357",28357,2
"28358",28358,2
"28359",28359,2
"28360",28360,7
"28361",28361,6
"28362",28362,3
"28363",28363,7
"28364",28364,3
"28365",28365,6
"28366",28366,5
"28367",28367,7
"28368",28368,2
"28369",28369,2
"28370",28370,1
"28371",28371,7
"28372",28372,2
"28373",28373,2
"28374",28374,2
"28375",28375,7
"28376",28376,2
"28377",28377,4
"28378",28378,8
"28379",28379,6
"28380",28380,6
"28381",28381,7
"28382",28382,4
"28383",28383,3
"28384",28384,7
"28385",28385,1
"28386",28386,7
"28387",28387,8
"28388",28388,2
"28389",28389,2
"28390",28390,6
"28391",28391,2
"28392",28392,5
"28393",28393,7
"28394",28394,8
"28395",28395,2
"28396",28396,3
"28397",28397,2
"28398",28398,6
"28399",28399,2
"28400",28400,2
"28401",28401,7
"28402",28402,2
"28403",28403,2
"28404",28404,3
"28405",28405,3
"28406",28406,7
"28407",28407,7
"28408",28408,3
"28409",28409,3
"28410",28410,3
"28411",28411,3
"28412",28412,7
"28413",28413,5
"28414",28414,4
"28415",28415,2
"28416",28416,4
"28417",28417,5
"28418",28418,7
"28419",28419,2
"28420",28420,4
"28421",28421,2
"28422",28422,3
"28423",28423,7
"28424",28424,6
"28425",28425,1
"28426",28426,6
"28427",28427,8
"28428",28428,7
"28429",28429,2
"28430",28430,2
"28431",28431,2
"28432",28432,7
"28433",28433,1
"28434",28434,2
"28435",28435,6
"28436",28436,6
"28437",28437,6
"28438",28438,6
"28439",28439,2
"28440",28440,7
"28441",28441,2
"28442",28442,4
"28443",28443,5
"28444",28444,2
"28445",28445,7
"28446",28446,6
"28447",28447,6
"28448",28448,6
"28449",28449,4
"28450",28450,1
"28451",28451,4
"28452",28452,5
"28453",28453,3
"28454",28454,7
"28455",28455,2
"28456",28456,7
"28457",28457,2
"28458",28458,2
"28459",28459,7
"28460",28460,2
"28461",28461,6
"28462",28462,7
"28463",28463,4
"28464",28464,1
"28465",28465,7
"28466",28466,1
"28467",28467,2
"28468",28468,7
"28469",28469,6
"28470",28470,3
"28471",28471,2
"28472",28472,3
"28473",28473,6
"28474",28474,2
"28475",28475,6
"28476",28476,6
"28477",28477,2
"28478",28478,7
"28479",28479,2
"28480",28480,2
"28481",28481,2
"28482",28482,2
"28483",28483,3
"28484",28484,3
"28485",28485,4
"28486",28486,2
"28487",28487,4
"28488",28488,1
"28489",28489,3
"28490",28490,4
"28491",28491,3
"28492",28492,4
"28493",28493,2
"28494",28494,6
